Date,BZ=F,COP=X,DX-Y.NYB,IAU,ICOLCAP.CL,State,Volume,^GSPC,^VIX
2017-04-13,0.000537035069264169,-0.000978882787610491,-0.002182984951060729,0.004862193290151584,0.0,2,0.0,-0.006814694227374907,0.012048165812814648
2017-04-14,0.0,-0.01294457273647065,0.0,0.0,0.0,2,0.0,0.0,0.0
2017-04-17,-0.009482891126941673,0.0069386654577372475,-0.002585466518974844,-0.004032196661186149,-0.0025088587474150215,1,10285199.0,0.008613348940219367,-0.08145364584133163
2017-04-18,-0.008489906349734455,-0.003820827393940407,-0.00797610196826204,0.0048582562015468955,-0.0008261953737830341,3,6393254.0,-0.0029033798625895946,-0.016371062320340357
2017-04-19,-0.03570776291249678,0.009861759267412173,0.0024120388318544794,-0.008057971718368973,-0.004567183159814192,2,27128593.0,-0.0017163507793208632,0.03536756076168546
2017-04-20,0.0011335985819964645,-0.006201073954791192,0.0004010518987775935,0.0016246550290515138,-0.0009754978137255232,3,22497483.0,0.007557263417987681,-0.05224384934373416
2017-04-21,-0.01943767807829111,-0.01851924044604991,0.002004455603162647,0.003244116958680765,0.0,1,14808557.0,-0.0030350729326357184,0.03392229744529862
2017-04-24,-0.006928418335156228,0.026209479067431207,-0.0089018502616528,-0.006467253390959882,-0.0007233336014570435,3,11794674.0,0.01084006896297951,-0.25905672810706337
2017-04-25,0.009689922767163628,0.009564442917029625,-0.0027247618634047566,-0.010577714796129012,0.009699085657235207,3,11079811.0,0.006090687476747014,-0.00738006665866664
2017-04-26,-0.005374256957722423,-0.016307443026199575,0.0014167110916898373,0.004934245096184675,-0.00032285463787229407,3,13528444.0,-0.00048570348354270987,0.008364326270766664
2017-04-27,-0.00733309668763249,0.03115572603655914,0.0012126389217081979,-0.003273319229047167,0.0,1,20157914.0,0.0005529198041311911,-0.045161355535925374
2017-04-28,0.005637654029344574,0.00038785048592204774,-0.0003027733018013956,0.002463032201932114,0.005494665722653336,3,10777353.0,-0.0019131470681601481,0.0444015495551191
2017-05-01,-0.004059522256542825,-0.00013261021324506572,0.0009085950037133195,-0.009828000424584205,0.0,2,0.0,0.0017322905115801923,-0.0656192290362636
2017-05-02,-0.02057456063417562,-0.0005102474700229287,-0.0016138393554554487,0.0008271487804485389,0.0,1,19571150.0,0.0011890499458222514,0.04747779547090514
2017-05-03,0.006539869937418175,-0.0033897595294818395,0.0023236585142321076,-0.01487605781000123,0.0,3,12986004.0,-0.0012713605313821041,0.008498597855628676
2017-05-04,-0.047450281629653035,0.0001570749247390424,-0.004535802362613084,-0.009228159058153773,-0.0026535008672041727,1,26090881.0,0.0005821026438950216,-0.020599275350412838
2017-05-05,0.014882128774494241,-0.0008706952891591735,-0.0011138174156762881,0.0008466786496392764,0.006830674734366715,3,24208051.0,0.0040886954080285864,0.010516219529262294
2017-05-08,0.004888018043285536,0.011636268674835026,0.0050684236418265805,-0.001692005465796509,0.01585250902932267,3,15644413.0,3.744597299082386e-05,-0.07568583350596314
2017-05-09,-0.012363206495036194,0.005573853559665665,0.004437668232379011,-0.005932258251444611,0.002952313783695315,1,11939098.0,-0.0010252486299153762,0.019447243754458388
2017-05-10,0.030576681560921193,-0.012261694801377288,0.0008033119188322058,0.0008525344647991595,0.0004903949694694543,2,21505317.0,0.0011306013658478609,0.025100401510290693
2017-05-11,0.010951796568929861,-0.0052036557531247585,-0.0005016095443137747,0.0025554248066779195,0.007320804932925196,1,30895373.0,-0.002162809124616749,0.0381978787331656
2017-05-12,0.0013787609650004473,-0.0020615837527268033,-0.003714141099988355,0.0033984673149816125,0.014708081422610153,3,43538557.0,-0.0014784413679722608,-0.018867995824705996
2017-05-16,-0.003280551330498982,-0.024086922228478747,-0.008088191508825893,0.0033755240983432966,-0.007288375897126498,3,14860687.0,-0.0006868970151433507,0.022072892567399194
2017-05-17,0.01084215957502277,-0.001026732206492298,-0.007032947070774398,0.01934394748487045,-0.006658367352691097,1,23903104.0,-0.018178214414433458,0.4638498320189939
2017-05-18,0.005746011153441533,0.03616517422027288,0.0047218137252982295,-0.008250777948814902,-0.005156167150086932,2,17600140.0,0.003686818283279214,-0.05965364310925958
2017-05-19,0.020948435040556213,-0.018655478746235854,-0.0074580685331350205,0.004991635911596681,0.01326812110360942,3,10869792.0,0.006767499942466504,-0.17871759296242995
2017-05-22,0.004849810083437989,0.012269066285073293,-0.0017498524577997943,0.0033112551411966784,-0.004944535943896655,1,10314404.0,0.005160131149745784,-0.09219266280682037
2017-05-23,0.005197746418153626,0.0004131778775737782,0.0038151691521988162,-0.005775552432770503,-0.0006512068071007349,1,8998082.0,0.001837871992654172,-0.019213177702065543
2017-05-24,-0.0035088169169384953,-0.00038200017847966894,-0.0011299497901975375,0.0041493933563012675,0.0029491357819668718,1,11777085.0,0.002489126548973042,-0.06529848804370886
2017-05-25,-0.04633061605665212,0.004290191671601162,0.00010286030903139398,-0.0008264651707904358,-0.0008890540511935496,1,13614716.0,0.00444194837709877,-0.0029940803667591886
2017-05-26,0.013408520281424696,-0.010988274218950878,0.0015424321427137677,0.00827125116073768,0.004107129825585698,3,7877184.0,0.00031054999597146526,-0.018017953516060725
2017-05-29,0.0,-0.0045758489254705825,0.0,0.0,0.0,2,0.0,0.0,0.0
2017-05-30,-0.005944417338840879,0.015932439491554984,-0.0012320610339020543,-0.004101660277413655,-0.002726980650337829,1,4664602.0,-0.0012046245861250249,0.05810394194116553
2017-05-31,-0.029513865254502614,-0.00042848573142517665,-0.0037006642153472047,0.0049422952426343425,-0.009784977247814464,1,46994696.0,-0.000459968801852062,0.0028901476532217085
2017-06-01,0.0003975443692652014,-0.008539061160408146,0.0028889680621826397,0.000819690904768855,0.007673756109271679,3,12674947.0,0.007571112611303388,-0.04995192235460266
2017-06-02,-0.007550189832911225,-0.020407456679839564,-0.00493822780462283,0.006552000283056136,-0.003807894610112994,1,16151516.0,0.0037077313104922904,-0.01415574706398015
2017-06-05,-0.009609600298394083,0.023357190799327077,0.0008271487804485389,0.0016273765521359618,0.001894102258250152,3,16269845.0,-0.001217665183814387,0.03282048152043271
2017-06-06,0.013139229738074354,-0.0016112902182351396,-0.0016529303415808716,0.011372817617888886,0.011341617748882094,3,14538874.0,-0.0027790399654609166,0.03773586156474562
2017-06-07,-0.04110130890851327,0.006980954605190881,0.0011382513560254104,-0.004819234286070562,0.0005775454691017146,1,9703217.0,0.0015682572275503848,-0.005741575793062337
2017-06-08,-0.0041614805914383934,0.0011153896201232527,0.0017570870175225295,-0.007263934632285474,-0.0031586173446731536,1,12692206.0,0.00026720472849017796,-0.022136716873013107
2017-06-09,0.006059358792916969,-0.001124441388649533,0.003611210077728133,-0.008130112188539096,-0.002214228347739211,3,9118491.0,-0.0008299892344156845,0.053149603342816265
2017-06-12,0.002907567709487857,0.005522123686186209,-0.0013364578791443815,-0.002458994544279336,-0.004917198468036843,1,6973881.0,-0.000978763178264619,0.0710280600401274
2017-06-13,0.008904541251261833,-0.0005427217332431011,-0.0016470664373083865,0.0016433446149530795,0.00401494846381345,3,5099728.0,0.004511505177332342,-0.09075043266938687
2017-06-14,-0.035303800854016076,0.0019636301545291612,-0.00041246560262653276,-0.005742386975703062,0.003349391067182461,1,22489612.0,-0.0009958307964025304,0.02111326923397261
2017-06-15,-0.001702166618184786,0.005852052445467049,0.0050546508296789305,-0.004125428317407698,0.0032020425690573173,1,4867454.0,-0.0022395981461527104,0.024436021317488565
2017-06-16,0.009590809473587925,0.007312380749424641,-0.0027711858998328287,0.0,0.004549897561304084,3,12416427.0,0.0002836393681004967,-0.04770637819154999
2017-06-19,-0.009710768310003726,0.0006424731677319162,0.0038081011037651713,-0.007456516558694171,0.0,2,0.0,0.008347228657875183,-0.0009634131764529874
2017-06-20,-0.018972487583530318,0.018489508590916026,0.002255728734304352,-0.0025041514288398625,-0.0052050661405572685,1,17642206.0,-0.0066966373620162,0.04725166601019182
2017-06-21,-0.026075635615014692,-0.015599113807041376,-0.0019437589913683384,0.002510437945608235,-0.014271251612048008,2,15889850.0,-0.0005826443900691647,-0.010128882150526874
2017-06-22,0.008924621343205708,0.014267050101056666,-0.00020496764623634256,0.0041736387850921375,-0.00044831978098813785,3,6005698.0,-0.00045578207221763645,-0.025116321652434603
2017-06-23,0.007076507876733862,-0.0017587293823866368,-0.002460507089572128,0.0041562919239162,-0.0013448993731982606,1,4290734.0,0.0015609155178168965,-0.04389304432874974
2017-06-26,0.00636804808294289,-9.265544689518457e-05,0.00133604572806445,-0.009933765423590035,0.0,2,0.0,0.000315801794623205,-0.01197613111289031
2017-06-27,0.017892202968854853,0.002440880589698935,-0.009853218530901042,0.005016757477033895,6.91618175916453e-05,2,6420355.0,-0.00807282488613359,0.1171718026044366
2017-06-28,0.014147906234171836,-0.002577063257792278,-0.0043536660477949685,0.0008318864248513247,0.01657444621959092,2,15469295.0,0.008808066374833778,-0.09312844914712981
2017-06-29,0.002325022034693758,0.008440098157000753,-0.004372782769340611,-0.005818761128677963,0.0013589099306434704,3,9496004.0,-0.008600023246820632,0.1405782537338538
2017-06-30,0.010544074637426792,-0.000696318852606348,0.00031377611160943175,-0.0016722790718962655,0.0001356879415914669,3,11130778.0,0.0015332318107057485,-0.02272721020491575
2017-07-03,0.03672792578216422,0.0007560279809799564,0.005644922281627496,-0.01758794351148807,0.0,2,0.0,0.002310833849555216,0.0035778140215712018
2017-07-04,0.0,0.0002266129937613659,0.0,0.0,0.010717613558008043,3,4932486.0,0.0,0.0
2017-07-06,0.00669595498417852,0.003893259793981585,-0.00488110100980732,-0.0016963107849079506,0.004210558396528841,1,8156033.0,-0.009368823820586791,0.13279135569589107
2017-07-07,-0.02910001056158118,-0.001993995919851388,0.0019829100606489902,-0.010195482970796643,-0.012477701087853288,1,5719603.0,0.006403125486305727,-0.10765553314006848
2017-07-10,0.003639520166445198,-0.008678547236507295,0.0004166327948893489,0.0017167775466584434,0.004818319760479861,2,2245278.0,0.0009277662125786179,-0.007149233843252278
2017-07-11,0.013651863802616848,0.004168194233624467,-0.0032275395954045605,0.0017137535525797443,0.0015090758276288252,3,7743433.0,-0.0007826806116978391,-0.019801919005665303
2017-07-12,0.004629655273228783,-0.009365538085600256,0.0005222796414614539,0.0034217248322361282,0.0071313005749322755,3,15158197.0,0.007305607635895495,-0.05417815739093634
2017-07-13,0.014243746681417147,-0.000775012699080535,-0.000626344691724734,-0.0017049876274370934,0.004321805595742356,3,12735680.0,0.0018745843139260643,-0.03883500629100978
2017-07-14,0.010119820260155787,-0.008426165087558002,-0.006476577090155589,0.008539742198459432,-0.004303207967468858,3,7562248.0,0.004673503078699293,-0.03939387926020299
2017-07-17,-0.010018435493671873,0.003977131493910102,0.000210247533782848,0.004233635502459254,0.004288560234748884,1,4292953.0,-5.291283677333336e-05,0.03259720909374075
2017-07-18,0.008674142906348825,-0.005882666785301693,-0.004940540364534729,0.007588545969073435,-0.009168912892690173,1,5960795.0,0.0005978573436131729,0.007128375832377021
2017-07-19,0.017608530050465143,-0.002799311898992962,0.0014789708877274155,-0.0016735986952777226,0.0,3,6949823.0,0.005372639356088893,-0.010111261678291239
2017-07-20,-0.008048320316670576,-0.0018281685762154831,-0.005590784721832165,0.0016764043233661319,0.0,2,0.0,-0.00015365928181010347,-0.021450463632813332
2017-07-21,-0.02515208687543713,-0.01421516768352904,-0.003500522047429455,0.009205072142869586,-0.0034413853434652752,1,5932260.0,-0.00036787164783502746,-0.022964537451029665
2017-07-24,0.011235894411151248,0.024508500595293636,0.0004258134392991497,0.0016583336147173444,-0.0027830437050317958,2,4206364.0,-0.0010637348279797232,0.007478702036981089
2017-07-25,0.0329218588282536,0.00034024459707460153,0.0007448360536694842,-0.0041390886631332835,0.00719503995448556,3,9773432.0,0.002923171678338221,0.0
2017-07-26,0.015338654304008159,-0.004197072553784986,-0.004040455826496592,0.007481309608114328,-0.002002801776726626,1,13150986.0,0.0002826639480466575,0.018027579087207313
2017-07-27,0.010202088391405795,-0.001588317933339245,0.0020284236694823043,-0.0008251014006815938,0.0,3,6584112.0,-0.0009726882691745153,0.0531249223897885
2017-07-28,0.020003859889707876,-0.0040354538054993006,-0.006392483168755958,0.008257670049939936,0.002675363228084704,2,7821590.0,-0.001341115577770502,0.01780418509281545
2017-07-31,0.0024752678404826867,-0.005152216434937795,-0.004289100543817259,0.0008190195618831275,0.0021297596453389023,2,6878289.0,-0.0007281456077897763,-0.002915425955530182
2017-08-01,-0.00037987572999098607,-0.005359922981438059,0.0018306931706648655,-0.0008183493177833512,-9.985606826790061e-05,1,13189282.0,0.0024491149692504877,-0.016569207846155454
2017-08-02,-0.0051301624982722505,-0.002406224110670041,-0.002149811360490861,-0.003276000141528068,0.0003341671355128195,3,4602013.0,0.0004926487188865458,0.01883048340039606
2017-08-03,-0.00668453561379756,-0.0016553877175196074,-0.0002154936126936846,0.0024650561037897756,-0.0002342228254440526,3,8630856.0,-0.002183654185644257,0.015564187895738879
2017-08-04,0.00788309672454579,-0.006537607538831813,0.007865568108357257,-0.007377061802865015,-0.0009691159446000297,2,5554053.0,0.0018891035295691694,-0.03927201761410959
2017-08-07,-0.0009538198933048969,0.01531735288653735,-0.001175974014057335,-0.0008257040042115582,0.0,2,0.0,0.001647199789928111,-0.009970032946928886
2017-08-08,-0.004391818730710262,0.0049079236053073405,0.0022476622475300356,0.0016528515255240794,-0.006124222458618878,1,9185708.0,-0.0024144327873969473,0.10372605249914524
2017-08-09,0.010740341002040577,-0.015556700936821932,-0.0012815329705704315,0.011551183551541389,-0.003366477458489059,3,12241679.0,-0.00036360867105078576,0.013686096533594094
2017-08-10,-0.01518025095785458,0.015388832600610636,-0.0012830958243665869,0.008156560026796322,-0.005743470514744442,1,6372985.0,-0.014474441722801767,0.4437445014579371
2017-08-11,0.0038535056331832074,-0.01769372936077418,-0.003533210124876174,0.004045322987355604,0.0030577555182262905,1,4817331.0,0.0012755699762128092,-0.03304243493729775
2017-08-14,-0.02629556568154734,0.00846561110066646,0.004190387782607052,-0.007252228339604594,0.00013583600202582424,2,6937904.0,0.010043754544535322,-0.2050290301900941
2017-08-15,0.0013798481264708506,-0.01304697990996373,0.004172901706279042,-0.007305207371531064,-0.005385731115338244,1,9791870.0,-0.0004988078808476626,-0.023519867286897922
2017-08-16,-0.010433046993241324,0.01351667578458593,-0.003835914930257922,0.008176646378798003,0.01491613215237031,2,11683648.0,0.0014201029158569245,-0.02491695944230643
2017-08-17,0.0151183273246982,-0.016100064518417057,0.0013905753105476482,0.004866214110945899,0.0032546202032968097,3,5508736.0,-0.015436952160958639,0.3245315582534989
2017-08-18,0.03311782249330353,0.023546736917970712,-0.002029506898440947,-0.0016142419055259483,-0.000267395896044742,3,2612156.0,-0.0018353673110713675,-0.08295819588617415
2017-08-21,-0.020106247131017718,-0.0009337355008721682,-0.003532075671377366,0.0032336266954799964,0.0,2,0.0,0.001162651069903653,-0.07503510738600017
2017-08-22,0.00406502294024258,-0.0004354907723389534,0.004833561600560143,-0.004029024282807714,0.0020070579188198323,2,3580399.0,0.00994077978775465,-0.13949956462850044
2017-08-23,0.013495291639752827,-0.0015750770786316926,-0.004275804519831006,0.00323624295826086,-0.001034942387324378,3,5000630.0,-0.0034535927149730306,0.07929511791027188
2017-08-24,-0.010081772538968803,-0.006431119278132114,0.0013955689886044897,-0.0032258034744817587,-0.004044232420867155,1,5473918.0,-0.0020744620703185834,-0.0016326904296875
2017-08-25,0.007109894799682159,-0.012698967522779658,-0.005789032189044141,0.004854403016450348,0.000771652885620977,1,13192714.0,0.0016728693563305974,-0.07767782868546402
2017-08-28,-0.009921779417622845,0.007869974337040286,-0.0057148888452145385,0.014492778105480664,-0.004995871854891809,1,17061618.0,0.00048707205438569545,0.0035460959929021207
2017-08-29,0.0021198807409026355,-0.004328636903751515,0.001518266902054588,-0.0015873378696944496,0.002157303006222522,3,6430331.0,0.000842821736810162,0.033568915608245486
2017-08-30,-0.021923065185546875,0.0064785610774869,0.005739023151639655,0.0,-0.0012108017422520767,1,6762565.0,0.004615148933961866,-0.0410256025693454
2017-08-31,0.029885970104654325,-0.001040084139705244,-0.00226097212190568,0.01112880319330789,0.00834913363338008,3,14849724.0,0.005720976220730423,-0.05614974148371832
2017-09-01,-0.0011455015667714008,-0.010540253504924268,0.0015107304674075728,0.002358469523696005,0.006411173195377984,2,0.0,0.001982540682532896,-0.043437207886589335
2017-09-04,0.0,-0.008294555286017524,0.0,0.0,0.007497662850456832,2,1681353.0,0.0,0.0
2017-09-05,0.020259965204011188,0.011508968670784547,-0.005387350642740096,0.010980419084137605,-0.0022392340722418025,2,6773099.0,-0.007550806889900619,0.20730497572272832
2017-09-06,0.015361552611770524,-0.005039806008844239,-0.00021662488999318885,-0.0046548035701008406,0.004455389057336889,3,5251163.0,0.0031287267736885838,-0.0490596443379504
2017-09-07,0.00535057032186681,-0.0024897405936122885,-0.00823493475664927,0.010132510928602345,-0.004106875279670019,1,1157449.0,-0.00017843612323464875,-0.0068787551950854064
2017-09-08,-0.013029966549817473,-0.00020995741092089126,-0.0021850426189170546,-0.0007716225966358792,-0.0033654133367938543,1,9830178.0,-0.001488850703918465,0.04935062211353536
2017-09-11,0.001115681938507418,0.005908877338526075,0.0058031180189537235,-0.014671782485074947,0.006091111694436435,1,11848384.0,0.01083929931877714,-0.11468649805673115
2017-09-12,0.007986632688653739,-0.005590099486521227,0.0005443397716695664,0.0031347931924397,-0.011286238221489553,2,7883138.0,0.0033639480109453057,-0.013979461782811065
2017-09-13,0.016399472676273286,0.0015766624375805893,0.006636850795910698,-0.007031261816154988,0.002363317754776162,3,9359288.0,0.0007571207193879381,-0.0075614295163465295
2017-09-14,0.0056200394153111954,-0.00404537533296101,-0.004323323724572892,0.003933925301714769,-0.0003650632640106455,3,9512375.0,-0.0011007176162897148,-0.0057143256777808515
2017-09-15,0.002704123091413546,-0.013745269018667128,-0.002713851417131874,-0.0047022271583421205,0.0,3,13227093.0,0.0018471814878802117,-0.02586202250397429
2017-09-18,-0.0025170692617216828,0.01712803001685126,0.0019592935647592125,-0.010236229637269556,0.0020256600564874105,2,5058990.0,0.0014559207541648966,-0.001966613334673628
2017-09-19,-0.006128337335854717,-0.002291193569069816,-0.002824574987621453,0.0023866895285495904,0.00046418571490214333,2,5635249.0,0.0011101954279371107,0.002955732785520304
2017-09-20,0.02085603080537579,-0.0038825076953977744,0.007844004940861904,-0.007936537971601432,-0.0037769179827293886,3,8063475.0,0.0006343478158390425,-0.03929278587557794
2017-09-21,0.002487109386594799,0.008418365600706634,-0.002702410487807061,-0.007200012207031259,0.0006981392383451634,3,7747157.0,-0.0030459176984141134,-0.01124740896529941
2017-09-22,0.007620065618471061,-0.012168523529348718,-0.0009755469889568547,0.004834844508818437,0.00013325838382494126,1,4423079.0,0.0006477937229520947,-0.008273001352106957
2017-09-25,0.037988037710623423,0.016206787054964922,0.005207804778879943,0.010425029002176123,-0.00016614179311347232,3,9752774.0,-0.002222050282888466,0.06465066482733817
2017-09-26,-0.00982720817614624,-0.0010907871148538861,0.003453855256924543,-0.011111138022554812,-0.0027251599925895986,3,32249015.0,7.216672978804795e-05,-0.003917723967049813
2017-09-27,-0.00924019701436618,0.0048574895699615706,0.004194894961038198,-0.010433395990603223,0.003099032590294204,3,19907679.0,0.004085143947080816,-0.029498543607109462
2017-09-28,-0.00846289577812509,0.002238188649919204,-0.0028920765927137326,0.002433068382548198,0.0012625351640669358,1,19679980.0,0.001204615596159142,-0.03242144868637886
2017-09-29,0.002264432476236866,-0.007923174467923344,-0.00010736391910104448,-0.004045245829237154,-0.004217815909193234,3,16482232.0,0.0037051100814438076,-0.004188477597292017
2017-10-02,-0.0246785186139854,0.009857135030169495,0.005156808316466144,-0.00812350755978608,0.00036692528549941983,1,3290073.0,0.003874003457017716,-0.006309192236870653
2017-10-03,-0.002138256132727556,0.0010754721528998257,0.00010690611897690161,0.0008190195618831275,0.002299047027469303,3,20583887.0,0.0021588381272976687,0.006349250881240609
2017-10-04,-0.0035714421953473297,-0.002335050303988395,-0.0011755969938048727,0.0024549699112637047,-0.0025600094241505778,1,6081803.0,0.0012467201713795006,0.012618284192532636
2017-10-05,0.02150539031087395,-0.006298102441613551,0.005349882354996449,-0.004897993438097936,0.002000390400094476,3,5714056.0,0.005646787369921524,-0.045690605278166374
2017-10-06,-0.024210545054653254,-0.01637828147351872,-0.001702810071028238,0.004101738511568698,0.0011638599697381125,1,5050193.0,-0.0010736344069645076,0.05005441340050498
2017-10-09,0.00305649023565735,0.006916172107894969,-0.0006397141368446047,0.008986978137950796,0.0016611395275445417,2,2435060.0,-0.0018044339160793177,0.07046635565352988
2017-10-10,0.014697968836132391,0.020081434702873047,-0.004800479608460861,0.003238863207894571,0.000132681660510503,3,12475096.0,0.002322412261707374,-0.02420135545463864
2017-10-11,0.00582932366718758,-0.0013974118307152894,-0.003537376222704669,0.003228406839761222,-0.003946733068216801,3,7331710.0,0.0018035072962026,-0.022817415077099112
2017-10-12,-0.012117995141386007,-0.00415078356628551,0.0017212098072847404,0.0,0.0007327710718112446,1,4961242.0,-0.0016867529508860502,0.0060913161034243934
2017-10-13,0.016355523003472205,-0.00220823077045762,-0.0003222337608072001,0.008849529684359148,-0.0018302678764744451,2,4961242.0,0.0008781073155288421,-0.030272471781440546
2017-10-16,0.011369626494618146,0.00018074253629474235,0.0020410618635819944,-0.007177045682749017,0.0,2,0.0,0.0017507533144689447,0.03121750275260582
2017-10-17,0.0010377269734989092,0.004844789279467854,0.002251276664030799,-0.007228928029453741,0.002266898317493604,3,18879027.0,0.0006725789853143649,0.04036332778643237
2017-10-18,0.004664831596079777,-0.008482483671218954,-0.0013904937040152276,-0.004045245829237154,-0.004057329846121727,3,16074406.0,0.0007423349056041584,-0.023278439866581846
2017-10-19,-0.015821185889963285,-0.0017110103516125852,-0.0009640527709591229,0.006498775059225137,-0.0032058390241875845,1,5861440.0,0.00032799789456050554,-0.0019860481326166024
2017-10-20,0.0090861517023062,0.005141828777101676,0.004610274693386485,-0.007263934632285474,-0.0033837717633030673,1,12650194.0,0.0051168427389869375,-0.0079601912624645
2017-10-23,-0.006580105075588483,0.005668042352289238,0.0025614247703404924,0.0024390026427631994,-0.0008734004928651062,3,14551438.0,-0.003972484039719171,0.11033093263128113
2017-10-24,0.016733535245655684,-0.01321530392831205,0.00021286611184501147,-0.004866136765096507,-0.0031294390062035493,3,18934398.0,0.001617908278173541,0.008130095308852558
2017-10-25,0.0018857670529977,0.0230833252929159,-0.002660706709620597,0.001629951372715821,0.00398239797994604,3,28053940.0,-0.004663049754275228,0.006272374173952322
2017-10-26,0.01471595877071974,0.012223391368876735,0.00960411412519191,-0.00895033824399305,0.008471065739775296,3,47826636.0,0.001270946219078306,0.0062333616519982815
2017-10-27,0.019224273259956126,-0.0014534398562698891,0.0032765834118368975,0.00410502757042619,-0.020666478859735493,3,37478084.0,0.008073022498049642,-0.1327433605912578
2017-10-30,0.007610901879912424,-0.015047798038359206,-0.0045301339387979755,0.002453040700606701,-0.0074880626807325434,3,21020666.0,-0.003192470570786421,0.07142855057563491
2017-10-31,0.00771752699884809,0.025727106668396615,0.0006350427489139054,-0.00407831890712973,-0.0007590220008550919,2,30069947.0,0.0009444586571358826,-0.030476161411830405
2017-11-01,-0.0013035362188325017,0.007878143710531083,0.0028555963442815635,0.003276000141528179,0.0009288778350644566,3,37494992.0,0.0015921101716727115,0.00196458776913655
2017-11-02,-0.010931668683869078,-0.013805498964792773,-0.0013709898105500606,0.0016326904296875,-0.00017202839002805614,1,24538433.0,0.00018996581088659426,-0.026470540111589225
2017-11-03,0.023919511522406012,-0.00837278658932139,0.002640194250229211,-0.004890009566277942,-0.010346639182395423,2,20867459.0,0.0030970753849743904,-0.07955689200142912
2017-11-06,0.03544380472142383,0.013576350656476333,-0.0023172657999340762,0.008190039406822391,0.0,2,0.0,0.0012712512404724485,0.028446309129240177
2017-11-07,-0.009024397800711514,-0.0008198632141146467,0.0020059379112922215,-0.00406175377989304,0.006009003414794378,3,27828439.0,-0.00018910292286977715,0.05212773879549304
2017-11-08,-0.0031401625459969162,-0.012518985805025862,-0.0004214615318081094,0.004078318907129619,0.00372892098716493,1,23510033.0,0.001443655000098465,-0.011122407131747947
2017-11-09,0.00693020341907169,-0.00680776407246686,-0.004532521268333922,0.0032493875296124575,0.003749690715961762,3,28193874.0,-0.003761887644002093,0.07361966121547847
2017-11-10,-0.006413262090645078,0.010348783459927624,-0.0005294689799361096,-0.007287461522910488,-0.0034273908212669735,1,12260042.0,-0.0008976438525517549,0.07523809160505013
2017-11-13,-0.005667515865194872,-0.00033255736614568043,0.001059418103270593,0.0016312808903740095,0.0,2,0.0,0.0009836343625724275,0.018600534885431896
2017-11-14,-0.015041177410300088,-0.019860263197563177,-0.00698482429501579,0.0024430527115530953,-0.003885666388737219,1,17685671.0,-0.0023096092988857952,0.007826100225033938
2017-11-15,-0.0054653618002182824,0.02739026909495279,-0.00021319697400146165,-0.0024370987508416375,0.0052127434377646775,1,16555579.0,-0.005525675723266343,0.13287316148215633
2017-11-16,-0.008243063364114178,-0.013247471971010949,0.0012792106353811672,0.0008143509038509578,-0.002610139346386986,2,9212645.0,0.008196058063241196,-0.10434119372568007
2017-11-17,0.022164286128154354,-0.004754076680217101,-0.0028744452484743555,0.011391403072197104,0.005440476165877284,2,4446506.0,-0.0026259630899742037,-0.028061217456067378
2017-11-20,-0.00797193862035439,0.01187474330001237,0.004484285207381644,-0.012067624177139469,0.0006850088617709194,1,15360494.0,0.0012756828808564435,-0.06824152806822803
2017-11-21,0.005625176265741327,-0.012832479274019315,-0.0013818545948368621,0.0016287018077021376,0.004311864189067149,2,6371727.0,0.006541139295859866,-0.08638498678377493
2017-11-22,0.011986575094422358,-0.012157289251316872,-0.0077700452501474615,0.009756088105549177,0.0016355449006153489,3,14944164.0,-0.0007502611166068096,0.015416297971388548
2017-11-23,0.0,0.0002727470135366339,0.0,0.0,-0.003980200610796736,2,1586700.0,0.0,0.0
2017-11-24,0.008528125681142251,-0.0070550405996834264,-0.004934553512647821,-0.003220608825065585,0.0034160365423208106,1,5744033.0,0.0020560951489239088,-0.02125506434357527
2017-11-27,-0.0003131922576341539,0.010777836046165223,0.0015092646229442064,0.004846483472354279,-0.0012594402306287389,3,12876798.0,-0.0003842577408796899,0.02068250338026756
2017-11-28,-0.003602749713135789,0.009508285634246105,0.003875141059618503,-0.0008038002849524162,-0.004465011202737013,1,14773209.0,0.00984851271879017,0.016210724343189487
2017-11-29,-0.007860399232862636,-0.0074004304489541095,0.0,-0.006436035538369467,0.003115348291923503,3,7792172.0,-0.000369225702197995,0.06679961058139239
2017-11-30,0.007288846142036176,-3.392220909370636e-05,-0.002680677613912219,-0.008097196630031722,0.0005677907632852808,1,10485098.0,0.008190950433802913,0.05420560131261243
2017-12-01,-0.0012584240481589015,0.00847256597204038,-0.0011826750653165519,0.004081648223254186,-0.001125911959844128,3,4317477.0,-0.002024530803113933,0.0132979233825814
2017-12-04,-0.016380546354278436,0.004133497674482012,0.003121645971626341,-0.0024390026427633105,0.0,3,8748169.0,-0.0010521566439205543,0.021872265382774758
2017-12-05,0.006565249678194052,0.0023427041499330947,0.0020387896451787846,-0.008149990035774879,-0.0012296436045537984,3,7250965.0,-0.0037393815604747083,-0.02996578530178895
2017-12-06,-0.026089713231379874,-0.012754574681761222,0.0024630902088098594,-0.0016434229776737252,0.003795874629165308,1,14086341.0,-0.00011410565998426492,-0.027360941573685515
2017-12-07,0.016007832778430542,0.017992407431459467,0.0020297237492512554,-0.013168712134615124,0.003304521704697194,3,3778324.0,0.0029323579853828274,-0.0780399795487926
2017-12-08,0.019292616530873774,-0.016777408637873803,0.0010660817789729382,0.0,0.0,2,0.0,0.005506306319651655,-0.05708660752133654
